datetime,spread,zscore,mu,futures_pos,etf_pos
2025-11-18 13:19:00,-6.1235114033147084,-2.3875316909720077,-5.934875810343203,-8,83300.0
2025-11-18 13:20:00,-6.138170208076573,-2.57306592854302,-5.934875810343203,-8,83300.0
2025-11-18 13:21:00,-6.1379996104574985,-2.5709067007136928,-5.934875810343203,-8,83300.0
2025-11-18 13:22:00,-6.1379996104574985,-2.5709067007136928,-5.934875810343203,-8,83300.0
2025-11-18 13:23:00,-6.135999610457503,-2.5455930082831544,-5.934875810343203,-8,83300.0
2025-11-18 13:24:00,-6.134658415219363,-2.5286177064093214,-5.934875810343203,-8,83300.0
2025-11-18 13:25:00,-6.132658415219353,-2.503304013978603,-5.934875810343203,-8,83300.0
2025-11-18 13:26:00,-6.128829012838423,-2.4548358569466737,-5.934875810343203,-8,83300.0
2025-11-18 13:27:00,-6.121829012838418,-2.3662379334395203,-5.934875810343203,-8,83300.0
2025-11-18 13:28:00,-6.114999610457502,-2.2797992377618734,-5.934875810343203,-8,83300.0
2025-11-18 13:29:00,-6.113999610457498,-2.2671423915465145,-5.934875810343203,-8,83300.0
2025-11-18 13:30:00,-6.097340805695637,-2.056294461544964,-5.934875810343203,-8,83300.0
2025-11-18 13:31:00,-6.104170208076567,-2.1427331572227906,-5.934875810343203,-8,83300.0
2025-11-18 13:32:00,-6.113999610457498,-2.2671423915465145,-5.934875810343203,-8,83300.0
2025-11-18 13:33:00,-6.119999610457498,-2.343083468838309,-5.934875810343203,-8,83300.0
2025-11-18 13:34:00,-6.115170208076563,-2.281958465591021,-5.934875810343203,-8,83300.0
2025-11-18 13:35:00,-6.115511403314713,-2.2862769212496747,-5.934875810343203,-8,83300.0
2025-11-18 13:36:00,-6.113023196171923,-2.2547840660915788,-5.934875810343203,-8,83300.0
2025-11-18 13:37:00,-6.107852598552839,-2.1893406071856365,-5.934875810343203,-8,83300.0
2025-11-18 13:38:00,-6.108682000933783,-2.199838225571848,-5.934875810343203,-8,83300.0
2025-11-18 13:39:00,-6.098193793790983,-2.0670906006912397,-5.934875810343203,-8,83300.0
2025-11-18 13:40:00,-6.102193793790988,-2.117717985552496,-5.934875810343203,-8,83300.0
2025-11-18 13:41:00,-6.105364391410063,-2.1578477520277204,-5.934875810343203,-8,83300.0
2025-11-18 13:42:00,-6.110534989029134,-2.223291210933483,-5.934875810343203,-8,83300.0
2025-11-18 13:43:00,-6.102876184267274,-2.1263548968696244,-5.934875810343203,-8,83300.0
2025-11-18 13:44:00,-6.082387977124483,-1.8670388098361446,-5.934875810343203,-8,83300.0
2025-11-18 13:45:00,-6.098046781886339,-2.065229893622336,-5.934875810343203,-8,83300.0
2025-11-18 13:46:00,-6.097046781886334,-2.0525730474069768,-5.934875810343203,-8,83300.0
2025-11-18 13:47:00,-6.095046781886339,-2.027259354976439,-5.934875810343203,-8,83300.0
2025-11-18 13:48:00,-6.090217379505404,-1.9661343517291503,-5.934875810343203,-8,83300.0
2025-11-18 13:49:00,-6.102046781886344,-2.1158572784835923,-5.934875810343203,-8,83300.0
2025-11-18 13:50:00,-6.105534989029138,-2.160006979857047,-5.934875810343203,-8,83300.0
2025-11-18 13:51:00,-6.099705586648199,-2.0862251303944,-5.934875810343203,-8,83300.0
2025-11-18 13:52:00,-6.097534989029128,-2.058752210134535,-5.934875810343203,-8,83300.0
2025-11-18 13:53:00,-6.112364391410068,-2.246445675534874,-5.934875810343203,-8,83300.0
2025-11-18 13:54:00,-6.126852598552844,-2.429820685276379,-5.934875810343203,-8,83300.0
2025-11-18 13:55:00,-6.120193793790989,-2.3455412174278796,-5.934875810343203,-8,83300.0
2025-11-18 13:56:00,-6.124193793790994,-2.396168602289136,-5.934875810343203,-8,83300.0
2025-11-18 13:57:00,-6.135364391410064,-2.537553138486693,-5.934875810343203,-8,83300.0
2025-11-18 13:58:00,-6.126193793790989,-2.421482294719674,-5.934875810343203,-8,83300.0
2025-11-18 13:59:00,-6.133852598552849,-2.518418608783533,-5.934875810343203,-8,83300.0
2025-11-18 14:00:00,-6.147511403314709,-2.691296000139186,-5.934875810343203,-8,83300.0
2025-11-18 14:01:00,-6.13785259855284,-2.5690459936446093,-5.934875810343203,-8,83300.0
2025-11-18 14:02:00,-6.1505114033147095,-2.729266538785083,-5.934875810343203,-8,83300.0
2025-11-18 14:03:00,-6.15268200093378,-2.7567394590449483,-5.934875810343203,-8,83300.0
2025-11-18 14:04:00,-6.143023196171924,-2.6344894525505516,-5.934875810343203,-8,83300.0
2025-11-18 14:05:00,-6.130364391410069,-2.4742689074102575,-5.934875810343203,-8,83300.0
2025-11-18 14:06:00,-6.129193793790989,-2.4594528333655714,-5.934875810343203,-8,83300.0
2025-11-18 14:07:00,-6.113364391410073,-2.259102521750233,-5.934875810343203,-8,83300.0
2025-11-18 14:08:00,-6.1113643914100635,-2.233788829319515,-5.934875810343203,-8,83300.0
2025-11-18 14:09:00,-6.104364391410073,-2.145190905812541,-5.934875810343203,-8,83300.0
2025-11-18 14:10:00,-6.1158525985528485,-2.290595376908149,-5.934875810343203,-8,83300.0
2025-11-18 14:11:00,-6.125682000933779,-2.415004611231873,-5.934875810343203,-8,83300.0
2025-11-18 14:12:00,-6.122511403314718,-2.374874844756828,-5.934875810343203,-8,83300.0
2025-11-18 14:13:00,-6.120511403314708,-2.3495611523261104,-5.934875810343203,-8,83300.0
2025-11-18 14:14:00,-6.131170208076568,-2.484468005035866,-5.934875810343203,-8,83300.0
2025-11-18 14:15:00,-6.127340805695638,-2.4359998480039367,-5.934875810343203,-8,83300.0
2025-11-18 14:16:00,-6.1235114033147084,-2.3875316909720077,-5.934875810343203,-8,83300.0
2025-11-18 14:17:00,-6.1233408056956335,-2.3853724631426805,-5.934875810343203,-8,83300.0
2025-11-18 14:18:00,-6.127999610457508,-2.4443382385608214,-5.934875810343203,-8,83300.0
2025-11-18 14:19:00,-6.1249996104575075,-2.406367699914924,-5.934875810343203,-8,83300.0
2025-11-18 14:20:00,-6.132829012838428,-2.50546324180793,-5.934875810343203,-8,83300.0
2025-11-18 14:21:00,-6.1348290128384235,-2.5307769342384683,-5.934875810343203,-8,83300.0
2025-11-18 14:22:00,-6.122170208076568,-2.3705563890981742,-5.934875810343203,-8,83300.0
2025-11-18 14:23:00,-6.121340805695638,-2.360058770712142,-5.934875810343203,-8,83300.0
2025-11-18 14:24:00,-6.108511403314708,-2.1976789977425213,-5.934875810343203,-8,83300.0
2025-11-18 14:25:00,-6.101340805695628,-2.1069218464060406,-5.934875810343203,-8,83300.0
2025-11-18 14:26:00,-6.111340805695633,-1.3514437215986435,-5.968487088260059,-8,83300.0
2025-11-18 14:27:00,-6.1135114033147175,-1.3719782976467019,-5.968487088260059,-8,83300.0
2025-11-18 14:28:00,-6.095511403314717,-1.2016923056160962,-5.968487088260059,-8,83300.0
2025-11-18 14:29:00,-6.095511403314717,-1.2016923056160962,-5.968487088260059,-8,83300.0
2025-11-18 14:30:00,-6.100999610457507,-1.2536125721593947,-5.968487088260059,-8,83300.0
2025-11-18 14:31:00,-6.101340805695628,-1.2568403926927068,-5.968487088260059,-8,83300.0
2025-11-18 14:32:00,-6.108511403314708,-1.3246766331936664,-5.968487088260059,-8,83300.0
2025-11-18 14:33:00,-6.105852598552843,-1.2995234550553452,-5.968487088260059,-8,83300.0
2025-11-18 14:34:00,-6.100023196171918,-1.2443753679786003,-5.968487088260059,-8,83300.0
2025-11-18 14:35:00,-6.107193793790984,-1.3122116084794255,-5.968487088260059,-8,83300.0
2025-11-18 14:36:00,-6.111852598552844,-1.3562854523988803,-5.968487088260059,-8,83300.0
2025-11-18 14:37:00,-6.121170208076563,-1.44443314023779,-5.968487088260059,-8,83300.0
2025-11-18 14:38:00,-6.126170208076573,-1.4917348046908256,-5.968487088260059,-8,83300.0
2025-11-18 14:39:00,-6.1179996104575025,-1.4144382312993664,-5.968487088260059,-8,83300.0
2025-11-18 14:40:00,-6.118170208076563,-1.4160521415660223,-5.968487088260059,-8,83300.0
2025-11-18 14:41:00,-6.135170208076573,-1.5768778007061286,-5.968487088260059,-8,83300.0
2025-11-18 14:42:00,-6.136999610457508,-1.594184556220606,-5.968487088260059,-8,83300.0
2025-11-18 14:43:00,-6.131170208076568,-1.5390364691437268,-5.968487088260059,-8,83300.0
2025-11-18 14:44:00,-6.139170208076564,-1.6147191322683956,-5.968487088260059,-8,83300.0
2025-11-18 14:45:00,-6.119999610457498,-1.4333588970805,-5.968487088260059,-8,83300.0
2025-11-18 14:46:00,-6.128658415219363,-1.5152740725623566,-5.968487088260059,-8,83300.0
2025-11-18 14:47:00,-6.1278290128384185,-1.5074276499383785,-5.968487088260059,-8,83300.0
2025-11-18 14:48:00,-6.140999610457499,-1.6320258877828733,-5.968487088260059,-8,83300.0
2025-11-18 14:49:00,-6.138829012838428,-1.6114913117349494,-5.968487088260059,-8,83300.0
2025-11-18 14:50:00,-6.133999610457508,-1.5658035575488385,-5.968487088260059,-8,83300.0
2025-11-18 14:51:00,-6.135999610457503,-1.584724223329972,-5.968487088260059,-8,83300.0
2025-11-18 14:52:00,-6.137829012838424,-1.6020309788443152,-5.968487088260059,-8,83300.0
2025-11-18 14:53:00,-6.148829012838419,-1.7060946406407518,-5.968487088260059,-8,83300.0
2025-11-18 14:54:00,-6.158829012838424,-1.8006979695466887,-5.968487088260059,-8,83300.0
2025-11-18 14:55:00,-6.144170208076574,-1.6620207967214313,-5.968487088260059,-8,83300.0
2025-11-18 14:56:00,-6.1341702080765685,-1.5674174678154944,-5.968487088260059,-8,83300.0
2025-11-18 14:57:00,-6.112170208076563,-1.3592901442224872,-5.968487088260059,-8,83300.0
2025-11-18 14:58:00,-6.124170208076563,-1.4728141389095577,-5.968487088260059,-8,83300.0
2025-11-18 14:59:00,-6.113340805695628,-1.370364387379777,-5.968487088260059,-8,83300.0
2025-11-19 09:30:00,-6.018264550934248,-0.4709113673466839,-5.968487088260059,-8,83300.0
2025-11-19 09:31:00,-6.0547763437914455,-0.8163250822079976,-5.968487088260059,0,0.0
2025-11-19 09:32:00,-6.05877634379145,-0.8541664137703991,-5.968487088260059,0,0.0
2025-11-19 09:33:00,-6.061435148553315,-0.8793195919087204,-5.968487088260059,0,0.0
2025-11-19 09:34:00,-5.9851647104584345,-0.1577758578201026,-5.968487088260059,0,0.0
2025-11-19 09:35:00,-6.022847100934712,-0.5142638158388407,-5.968487088260059,0,0.0
2025-11-19 09:36:00,-6.0375059056965625,-0.652940988664098,-5.968487088260059,0,0.0
2025-11-19 09:37:00,-6.037994112839357,-0.6575595907544952,-5.968487088260059,0,0.0
2025-11-19 09:38:00,-6.057652917601217,-0.8435384280327882,-5.968487088260059,0,0.0
2025-11-19 09:39:00,-5.991335308077495,-0.21615176543029377,-5.968487088260059,0,0.0
2025-11-19 09:40:00,-5.999847100934701,-0.29667615935519936,-5.968487088260059,0,0.0
2025-11-19 09:41:00,-6.007335308077501,-0.3675170916797659,-5.968487088260059,0,0.0
2025-11-19 09:42:00,-6.001505905696561,-0.3123690046028866,-5.968487088260059,0,0.0
2025-11-19 09:43:00,-6.004017698553781,-0.3361314011843914,-5.968487088260059,0,0.0
2025-11-19 09:44:00,-5.974188296172855,-0.05393532473350563,-5.968487088260059,0,0.0
2025-11-19 09:45:00,-5.959700089030051,0.08312793782523013,-5.968487088260059,0,0.0
2025-11-19 09:46:00,-5.973358893791911,-0.04608890210952757,-5.968487088260059,0,0.0
2025-11-19 09:47:00,-5.980188296172855,-0.11069732207704086,-5.968487088260059,0,0.0
2025-11-19 09:48:00,-5.980358893791916,-0.11231123234369682,-5.968487088260059,0,0.0
2025-11-19 09:49:00,-5.964529491411,0.03744018363885044,-5.968487088260059,0,0.0
2025-11-19 09:50:00,-5.978847100934701,-0.09800916865282605,-5.968487088260059,0,0.0
2025-11-19 09:51:00,-5.985676503315645,-0.16261758862033934,-5.968487088260059,0,0.0
2025-11-19 09:52:00,-5.99516471045844,-0.25237918672603943,-5.968487088260059,0,0.0
2025-11-19 09:53:00,-5.9943353080774955,-0.2445327641020614,-5.968487088260059,0,0.0
2025-11-19 09:54:00,-5.980164710458439,-0.11047419336720138,-5.968487088260059,0,0.0
2025-11-19 09:55:00,-5.9773353080775,-0.08370710496208972,-5.968487088260059,0,0.0
2025-11-19 09:56:00,-5.961505905696569,0.06604431102059197,-5.968487088260059,0,0.0
2025-11-19 09:57:00,-5.966505905696565,0.01874264656769076,-5.968487088260059,0,0.0
2025-11-19 09:58:00,-5.9736765033156445,-0.049093593933268884,-5.968487088260059,0,0.0
2025-11-19 09:59:00,-5.960529491410995,0.07528151520125208,-5.968487088260059,0,0.0
2025-11-19 10:00:00,-5.95652949141099,0.11312284676365371,-5.968487088260059,0,0.0
2025-11-19 10:01:00,-5.96852949141099,-0.0004011479234167506,-5.968487088260059,0,0.0
2025-11-19 10:02:00,-5.957700089030041,0.10204860360649817,-5.968487088260059,0,0.0
2025-11-19 10:03:00,-5.967700089030046,0.007445274700561311,-5.968487088260059,0,0.0
2025-11-19 10:04:00,-5.968358893791915,0.0012127623433736447,-5.968487088260059,0,0.0
2025-11-19 10:05:00,-5.97901769855379,-0.09962307891975088,-5.968487088260059,0,0.0
2025-11-19 10:06:00,-5.97401769855378,-0.05232141446671523,-5.968487088260059,0,0.0
2025-11-19 10:07:00,-5.998847100934711,-0.2872158264646998,-5.968487088260059,0,0.0
2025-11-19 10:08:00,-5.985847100934706,-0.1642314988869953,-5.968487088260059,0,0.0
2025-11-19 10:09:00,-6.015164710458436,-0.4415858445377787,-5.968487088260059,0,0.0
2025-11-19 10:10:00,-6.011994112839361,-0.4115909355992207,-5.968487088260059,0,0.0
2025-11-19 10:11:00,-6.0289941128393565,-0.5724165947391924,-5.968487088260059,0,0.0
2025-11-19 10:12:00,-6.013994112839356,-0.4305116013803543,-5.968487088260059,0,0.0
2025-11-19 10:13:00,-6.0121647104584355,-0.41320484586601114,-5.968487088260059,0,0.0
2025-11-19 10:14:00,-6.014505905696566,-0.4353533321805911,-5.968487088260059,0,0.0
2025-11-19 10:15:00,-6.004676503315636,-0.34236391354144463,-5.968487088260059,0,0.0
2025-11-19 10:16:00,-5.999847100934701,-0.29667615935519936,-5.968487088260059,0,0.0
2025-11-19 10:17:00,-6.002676503315641,-0.323443247760311,-5.968487088260059,0,0.0
2025-11-19 10:18:00,-5.998676503315636,-0.28560191619790937,-5.968487088260059,0,0.0
2025-11-19 10:19:00,-5.994676503315645,-0.24776058463564218,-5.968487088260059,0,0.0
2025-11-19 10:20:00,-6.007335308077501,-0.3675170916797659,-5.968487088260059,0,0.0
2025-11-19 10:21:00,-5.996676503315641,-0.26668125041677576,-5.968487088260059,0,0.0
2025-11-19 10:22:00,-6.0006765033156455,-0.3045225819791774,-5.968487088260059,0,0.0
2025-11-19 10:23:00,-6.006505905696557,-0.3596706690557878,-5.968487088260059,0,0.0
2025-11-19 10:24:00,-6.009335308077496,-0.3864377574608995,-5.968487088260059,0,0.0
2025-11-19 10:25:00,-6.0083353080775055,-0.3769774245703999,-5.968487088260059,0,0.0
2025-11-19 10:26:00,-6.0121647104584355,-0.41320484586601114,-5.968487088260059,0,0.0
2025-11-19 10:27:00,-6.015164710458436,-0.4415858445377787,-5.968487088260059,0,0.0
2025-11-19 10:28:00,-6.039652917601231,-0.6732524360023169,-5.968487088260059,0,0.0
2025-11-19 10:29:00,-6.0283353080775015,-0.5661840823821391,-5.968487088260059,0,0.0
2025-11-19 10:30:00,-6.017676503315641,-0.4653482411191491,-5.968487088260059,0,0.0
2025-11-19 10:31:00,-6.011847100934702,-0.4102001540422698,-5.968487088260059,0,0.0
2025-11-19 10:32:00,-6.012847100934707,-0.4196604869329038,-5.968487088260059,0,0.0
2025-11-19 10:33:00,-6.014847100934702,-0.4385811527140374,-5.968487088260059,0,0.0
2025-11-19 10:34:00,-6.021505905696557,-0.5015756624146259,-5.968487088260059,0,0.0
2025-11-19 10:35:00,-6.026505905696567,-0.5488773268676616,-5.968487088260059,0,0.0
2025-11-19 10:36:00,-6.023505905696567,-0.5204963281958939,-5.968487088260059,0,0.0
2025-11-19 10:37:00,-6.024505905696557,-0.5299566610863935,-5.968487088260059,0,0.0
2025-11-19 10:38:00,-6.033164710458436,-0.6118718365683844,-5.968487088260059,0,0.0
2025-11-19 10:39:00,-6.026335308077492,-0.5472634166008711,-5.968487088260059,0,0.0
2025-11-19 10:40:00,-6.023335308077492,-0.5188824179291035,-5.968487088260059,0,0.0
2025-11-19 10:41:00,-6.0321647104584315,-0.6024115036777504,-5.968487088260059,0,0.0
2025-11-19 10:42:00,-6.021505905696557,-0.5015756624146259,-5.968487088260059,0,0.0
2025-11-19 10:43:00,-6.021505905696557,-0.5015756624146259,-5.968487088260059,0,0.0
2025-11-19 10:44:00,-6.020335308077492,-0.4905014192573359,-5.968487088260059,0,0.0
2025-11-19 10:45:00,-6.0136765033156365,-0.42750690955674747,-5.968487088260059,0,0.0
2025-11-19 10:46:00,-6.026505905696567,-0.5488773268676616,-5.968487088260059,0,0.0
2025-11-19 10:47:00,-6.0283353080775015,-0.5661840823821391,-5.968487088260059,0,0.0
2025-11-19 10:48:00,-6.0213353080774965,-0.4999617521479699,-5.968487088260059,0,0.0
2025-11-19 10:49:00,-6.020335308077492,-0.4905014192573359,-5.968487088260059,0,0.0
2025-11-19 10:50:00,-6.020335308077492,-0.4905014192573359,-5.968487088260059,0,0.0
2025-11-19 10:51:00,-6.017335308077492,-0.4621204205855683,-5.968487088260059,0,0.0
2025-11-19 10:52:00,-6.024164710458436,-0.5267288405530816,-5.968487088260059,0,0.0
2025-11-19 10:53:00,-6.021823515220291,-0.5045803542383672,-5.968487088260059,0,0.0
2025-11-19 10:54:00,-6.017994112839361,-0.46835293294275593,-5.968487088260059,0,0.0
2025-11-19 10:55:00,-6.029823515220286,-0.580263017363036,-5.968487088260059,0,0.0
2025-11-19 10:56:00,-6.014408814029835,-0.4344348126924106,-5.968487088260059,0,0.0
2025-11-19 10:57:00,-6.013994112839356,-0.4305116013803543,-5.968487088260059,0,0.0
2025-11-19 10:58:00,-6.008164710458431,-0.3753635143036095,-5.968487088260059,0,0.0
2025-11-19 10:59:00,-6.00416471045844,-0.33752218274134227,-5.968487088260059,0,0.0
2025-11-19 11:00:00,-5.9923353080775,-0.2256120983209278,-5.968487088260059,0,0.0
2025-11-19 11:01:00,-5.99450590569657,-0.2461466743688518,-5.968487088260059,0,0.0
2025-11-19 11:02:00,-5.999676503315641,-0.2950622490885434,-5.968487088260059,0,0.0
2025-11-19 11:03:00,-5.989017698553781,-0.1942264078255533,-5.968487088260059,0,0.0
2025-11-19 11:04:00,-5.97601769855379,-0.07124208024798327,-5.968487088260059,0,0.0
2025-11-19 11:05:00,-5.972188296172845,-0.03501465895223759,-5.968487088260059,0,0.0
2025-11-19 11:06:00,-5.98001769855378,-0.10908341181025046,-5.968487088260059,0,0.0
2025-11-19 11:07:00,-5.975017698553785,-0.06178174735734925,-5.968487088260059,0,0.0
2025-11-19 11:08:00,-5.981017698553785,-0.11854374470088448,-5.968487088260059,0,0.0
2025-11-19 11:09:00,-5.97701769855378,-0.08070241313848285,-5.968487088260059,0,0.0
2025-11-19 11:10:00,-5.97101769855378,-0.023940415794947618,-5.968487088260059,0,0.0
2025-11-19 11:11:00,-5.97101769855378,-0.023940415794947618,-5.968487088260059,0,0.0
2025-11-19 11:12:00,-5.966847100934714,0.01551482603410997,-5.968487088260059,0,0.0
2025-11-19 11:13:00,-5.9660176985537845,0.023361248657953592,-5.968487088260059,0,0.0
2025-11-19 11:14:00,-5.963676503315639,0.04550973497266798,-5.968487088260059,0,0.0
2025-11-19 11:15:00,-5.971676503315649,-0.030172928152135285,-5.968487088260059,0,0.0
2025-11-19 11:16:00,-5.97150590569656,-0.02855901788521045,-5.968487088260059,0,0.0
2025-11-19 11:17:00,-5.97650590569657,-0.0758606823382461,-5.968487088260059,0,0.0
2025-11-19 11:18:00,-5.975164710458429,-0.06317252891416573,-5.968487088260059,0,0.0
2025-11-19 11:19:00,-5.983823515220294,-0.14508770439602223,-5.968487088260059,0,0.0
2025-11-19 11:20:00,-5.984823515220285,-0.1545480372865218,-5.968487088260059,0,0.0
2025-11-19 11:21:00,-5.975164710458429,-0.06317252891416573,-5.968487088260059,0,0.0
2025-11-19 11:22:00,-5.972164710458429,-0.03479153024239812,-5.968487088260059,0,0.0
2025-11-19 11:23:00,-5.98299411283935,-0.13724128177204417,-5.968487088260059,0,0.0
2025-11-19 11:24:00,-5.978994112839359,-0.09939995020977697,-5.968487088260059,0,0.0
2025-11-19 11:25:00,-5.988652917601229,-0.19077545858226747,-5.968487088260059,0,0.0
2025-11-19 11:26:00,-5.993652917601224,-0.23807712303516868,-5.968487088260059,0,0.0
2025-11-19 11:27:00,-5.98848231998214,-0.18916154831534265,-5.968487088260059,0,0.0
2025-11-19 11:28:00,-5.989311722363084,-0.1970079709393207,-5.968487088260059,0,0.0
2025-11-19 11:29:00,-5.975311722363074,-0.06456331047098221,-5.968487088260059,0,0.0
2025-11-19 11:30:00,-5.976311722363079,-0.07402364336161622,-5.968487088260059,0,0.0
2025-11-19 13:00:00,-5.976823515220289,-0.07886537416185298,-5.968487088260059,0,0.0
2025-11-19 13:01:00,-5.9796529176012285,-0.10563246256696464,-5.968487088260059,0,0.0
2025-11-19 13:02:00,-5.9894823199821445,-0.19862188120597665,-5.968487088260059,0,0.0
2025-11-19 13:03:00,-5.973652917601228,-0.04887046522342941,-5.968487088260059,0,0.0
2025-11-19 13:04:00,-5.977823515220294,-0.08832570705248699,-5.968487088260059,0,0.0
2025-11-19 13:05:00,-5.994652917601229,-0.2475374559258027,-5.968487088260059,0,0.0
2025-11-19 13:06:00,-5.984823515220285,-0.1545480372865218,-5.968487088260059,0,0.0
